config,testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
seed_456,corr_source_frost_sev3,11,6000,True,False,False,0.625333,0.625333,0.745500,0.951416,0.951416,0.326082,0.205916,0.808109,0.840969,0.182776,0.095469,0.832824,0.798833,0.173500,0.053333,0.794667,0.169333,0.049167,0.895237,0.269904,0.149737,0.895213,0.269879,0.149713,0.782466,0.157132,0.036966
seed_456,corr_source_frost_sev4,12,6000,True,False,False,0.603167,0.603167,0.738667,0.950866,0.951296,0.347699,0.212629,0.799520,0.835427,0.196353,0.096761,0.827525,0.790500,0.187333,0.051833,0.787333,0.184167,0.048667,0.890481,0.287315,0.151815,0.890457,0.287290,0.151790,0.764900,0.161733,0.026233
seed_456,corr_source_frost_sev5,13,6000,True,False,False,0.529833,0.529833,0.723000,0.944220,0.944423,0.414386,0.221423,0.749546,0.810568,0.219713,0.087568,0.796476,0.758167,0.228333,0.035167,0.743167,0.213333,0.020167,0.872332,0.342499,0.149332,0.872308,0.342474,0.149308,0.710986,0.181152,0.012014
seed_456,corr_source_motion_blur_sev1,14,6000,True,False,False,0.877667,0.877667,0.892333,0.985458,0.985458,0.107792,0.093125,0.956274,0.956634,0.078607,0.064300,0.943956,0.931167,0.053500,0.038833,0.938000,0.060333,0.045667,0.964445,0.086778,0.072111,0.964420,0.086754,0.072087,0.943785,0.066118,0.051452
seed_456,corr_source_motion_blur_sev2,15,6000,True,False,False,0.805667,0.805667,0.842500,0.972603,0.972603,0.166936,0.130103,0.916438,0.917043,0.110771,0.074543,0.910447,0.892500,0.086833,0.050000,0.895167,0.089500,0.052667,0.943360,0.137694,0.100860,0.943336,0.137669,0.100836,0.907028,0.101362,0.064528
seed_456,corr_source_motion_blur_sev3,16,6000,True,False,False,0.670667,0.670667,0.774500,0.953428,0.953470,0.282761,0.178970,0.818971,0.849123,0.148304,0.074623,0.846728,0.813333,0.142667,0.038833,0.808167,0.137500,0.033667,0.901237,0.230570,0.126737,0.901212,0.230546,0.126712,0.821891,0.151224,0.047391
seed_456,corr_source_motion_blur_sev4,17,6000,True,False,False,0.513333,0.513333,0.718833,0.927614,0.927614,0.414281,0.208781,0.706852,0.792404,0.193518,0.073570,0.767094,0.720500,0.207167,0.001667,0.703667,0.190333,0.015167,0.851334,0.338001,0.132501,0.851310,0.337976,0.132476,0.720524,0.207191,0.001691
seed_456,corr_source_motion_blur_sev5,18,6000,True,False,False,0.418167,0.418167,0.720667,0.913634,0.913689,0.495467,0.193022,0.650194,0.776504,0.232027,0.055837,0.721946,0.665000,0.246833,0.055667,0.641667,0.223500,0.079000,0.822625,0.404458,0.101958,0.822600,0.404433,0.101933,0.654786,0.236619,0.065881
seed_456,corr_source_brightness_sev1,19,6000,True,False,False,0.926500,0.926500,0.933500,0.989048,0.989961,0.062548,0.056461,0.981372,0.981487,0.054872,0.047987,0.967893,0.961667,0.035167,0.028167,0.965833,0.039333,0.032333,0.979941,0.053441,0.046441,0.979917,0.053417,0.046417,0.967215,0.040715,0.033715
seed_456,corr_source_brightness_sev2,20,6000,True,False,False,0.918167,0.918167,0.923333,0.988366,0.988366,0.070200,0.065033,0.977492,0.977555,0.059326,0.054222,0.963210,0.957000,0.038833,0.033667,0.960333,0.042167,0.037000,0.976940,0.058774,0.053607,0.976916,0.058749,0.053583,0.963057,0.044890,0.039724
seed_456,corr_source_brightness_sev3,21,6000,True,False,False,0.905167,0.905167,0.911500,0.988878,0.988878,0.083711,0.077378,0.971606,0.971694,0.066439,0.060194,0.956623,0.950833,0.045667,0.039333,0.953167,0.048000,0.041667,0.972991,0.067824,0.061491,0.972966,0.067800,0.061466,0.958654,0.053487,0.047154
seed_456,corr_source_brightness_sev4,22,6000,True,False,False,0.883167,0.883167,0.896333,0.984256,0.984433,0.101089,0.088100,0.958388,0.959624,0.075221,0.063291,0.944575,0.933167,0.050000,0.036833,0.934833,0.051667,0.038500,0.964404,0.081237,0.068071,0.964380,0.081213,0.068046,0.945653,0.062486,0.049320
seed_456,corr_source_brightness_sev5,23,6000,True,False,False,0.847833,0.847833,0.869833,0.980805,0.980985,0.132972,0.111151,0.937811,0.939920,0.089977,0.070086,0.929640,0.916500,0.068667,0.046667,0.921500,0.073667,0.051667,0.955611,0.107778,0.085778,0.955586,0.107753,0.085753,0.922433,0.074600,0.052600
seed_456,corr_source_zoom_blur_sev1,24,6000,True,False,False,0.806333,0.806333,0.850500,0.964446,0.965609,0.158113,0.115109,0.923838,0.924523,0.117505,0.074023,0.910791,0.891500,0.085167,0.041000,0.894500,0.088167,0.044000,0.943643,0.137310,0.093143,0.943618,0.137285,0.093118,0.893778,0.087445,0.043278
seed_456,corr_source_zoom_blur_sev2,25,6000,True,False,False,0.730333,0.730333,0.808667,0.951782,0.951782,0.221449,0.143115,0.880957,0.883626,0.150624,0.074960,0.875831,0.853000,0.122667,0.044333,0.850167,0.119833,0.041500,0.920676,0.190342,0.112009,0.920651,0.190318,0.111984,0.840461,0.110128,0.031794
seed_456,corr_source_zoom_blur_sev3,26,6000,True,False,False,0.663833,0.663833,0.774833,0.934470,0.936659,0.270637,0.161826,0.840732,0.849025,0.176898,0.074192,0.845383,0.810667,0.146833,0.035833,0.804000,0.140167,0.029167,0.900993,0.237159,0.126159,0.900968,0.237135,0.126135,0.798039,0.134205,0.023205
seed_456,corr_source_zoom_blur_sev4,27,6000,True,False,False,0.602000,0.602000,0.763167,0.921251,0.922643,0.319251,0.159476,0.798588,0.819704,0.196588,0.056537,0.818003,0.775833,0.173833,0.012667,0.766833,0.164833,0.003667,0.883857,0.281857,0.120690,0.883832,0.281832,0.120665,0.756971,0.154971,0.006196
seed_456,corr_source_zoom_blur_sev5,28,6000,True,False,False,0.537167,0.537167,0.755000,0.914813,0.915036,0.377646,0.160036,0.759000,0.801644,0.221833,0.046644,0.789767,0.742667,0.205500,0.012333,0.732667,0.195500,0.022333,0.864942,0.327776,0.109942,0.864918,0.327751,0.109918,0.713533,0.176367,0.041467
seed_456,corr_source_snow_sev1,29,6000,True,False,False,0.829833,0.829833,0.860167,0.970664,0.970664,0.140831,0.110497,0.931057,0.931261,0.101223,0.071094,0.918851,0.901833,0.072000,0.041667,0.904333,0.074500,0.044167,0.948525,0.118692,0.088358,0.948500,0.118667,0.088334,0.924418,0.094585,0.064252
seed_456,corr_source_snow_sev2,30,6000,True,False,False,0.649333,0.649333,0.774000,0.944220,0.944220,0.294886,0.170220,0.815080,0.850046,0.165747,0.076046,0.836256,0.798667,0.149333,0.024667,0.791833,0.142500,0.017833,0.894981,0.245648,0.120981,0.894956,0.245623,0.120956,0.796035,0.146702,0.022035
seed_456,corr_source_snow_sev3,31,6000,True,False,False,0.668167,0.668167,0.778167,0.942545,0.943162,0.274378,0.164996,0.832240,0.845784,0.164074,0.067617,0.847245,0.814167,0.146000,0.036000,0.807833,0.139667,0.029667,0.902877,0.234710,0.124710,0.902852,0.234685,0.124685,0.814239,0.146072,0.036072
seed_456,corr_source_snow_sev4,32,6000,True,False,False,0.556667,0.556667,0.739333,0.934470,0.934470,0.377803,0.195137,0.745807,0.824409,0.189140,0.085076,0.795317,0.752833,0.196167,0.013500,0.737167,0.180500,0.002167,0.869793,0.313127,0.130460,0.869769,0.313102,0.130435,0.739025,0.182358,0.000309
seed_456,corr_source_snow_sev5,33,6000,True,False,False,0.478500,0.478500,0.745167,0.926655,0.926917,0.448155,0.181751,0.675261,0.807822,0.196761,0.062656,0.747887,0.694833,0.216333,0.050333,0.672667,0.194167,0.072500,0.839372,0.360872,0.094205,0.839347,0.360847,0.094180,0.670028,0.191528,0.075139
seed_456,corr_source_defocus_blur_sev1,34,6000,True,False,False,0.853333,0.853333,0.873833,0.978723,0.978723,0.125390,0.104890,0.941382,0.942256,0.088049,0.068422,0.930901,0.919833,0.066500,0.046000,0.924167,0.070833,0.050333,0.957744,0.104411,0.083911,0.957720,0.104386,0.083886,0.931887,0.078554,0.058054
seed_456,corr_source_defocus_blur_sev2,35,6000,True,False,False,0.804833,0.804833,0.837167,0.969249,0.969623,0.164416,0.132457,0.903862,0.909753,0.099029,0.072586,0.904210,0.884833,0.080000,0.047667,0.891667,0.086833,0.054500,0.938786,0.133953,0.101619,0.938761,0.133928,0.101595,0.906422,0.101589,0.069256
seed_456,corr_source_defocus_blur_sev3,36,6000,True,False,False,0.680000,0.680000,0.757333,0.954886,0.955170,0.274886,0.197837,0.802219,0.836438,0.122219,0.079104,0.835497,0.802500,0.122500,0.045167,0.796500,0.116500,0.039167,0.895905,0.215905,0.138572,0.895881,0.215881,0.138547,0.835811,0.155811,0.078478
seed_456,corr_source_defocus_blur_sev4,37,6000,True,False,False,0.554500,0.554500,0.716833,0.938241,0.938736,0.383741,0.221902,0.703817,0.797937,0.149317,0.081104,0.763864,0.711000,0.156500,0.005833,0.691667,0.137167,0.025167,0.848118,0.293618,0.131285,0.848094,0.293594,0.131260,0.748015,0.193515,0.031182
seed_456,corr_source_defocus_blur_sev5,38,6000,True,False,False,0.445833,0.445833,0.697500,0.915793,0.915901,0.469960,0.218401,0.624423,0.763426,0.178590,0.065926,0.693685,0.627667,0.181833,0.069833,0.600333,0.154500,0.097167,0.805003,0.359170,0.107503,0.804978,0.359145,0.107478,0.658384,0.212551,0.039116
seed_456,corr_source_glass_blur_sev1,39,6000,True,False,False,0.824167,0.824167,0.856000,0.974184,0.975016,0.150017,0.119016,0.932742,0.933575,0.108575,0.077575,0.923358,0.906333,0.082167,0.050333,0.909167,0.085000,0.053167,0.951615,0.127448,0.095615,0.951590,0.127424,0.095590,0.895452,0.071285,0.039452
seed_456,corr_source_glass_blur_sev2,40,6000,True,False,False,0.720667,0.720667,0.791500,0.961219,0.961411,0.240552,0.169911,0.869193,0.872995,0.148526,0.081495,0.874060,0.851667,0.131000,0.060167,0.848333,0.127667,0.056833,0.921173,0.200507,0.129673,0.921149,0.200482,0.129649,0.828430,0.107763,0.036930
seed_456,corr_source_glass_blur_sev3,41,6000,True,False,False,0.493000,0.493000,0.732833,0.914420,0.914698,0.421420,0.181865,0.715453,0.780239,0.222453,0.047405,0.754937,0.701833,0.208833,0.031000,0.684167,0.191167,0.048667,0.845227,0.352227,0.112393,0.845202,0.352202,0.112369,0.666442,0.173442,0.066391
seed_456,corr_source_glass_blur_sev4,42,6000,True,False,False,0.410833,0.410833,0.744167,0.906506,0.906515,0.495673,0.162348,0.662153,0.765972,0.251319,0.021806,0.709587,0.645833,0.235000,0.098333,0.614000,0.203167,0.130167,0.816601,0.405768,0.072435,0.816577,0.405744,0.072410,0.604299,0.193466,0.139867
seed_456,corr_source_glass_blur_sev5,43,6000,True,False,False,0.330833,0.330833,0.757333,0.898072,0.898306,0.567238,0.140973,0.602347,0.741544,0.271514,0.015790,0.651420,0.575667,0.244833,0.181667,0.538667,0.207833,0.218667,0.777578,0.446745,0.020245,0.777554,0.446720,0.020220,0.555338,0.224504,0.201996
seed_456,corr_source_gaussian_noise_sev1,44,6000,True,False,False,0.854500,0.854500,0.879000,0.977331,0.977709,0.122831,0.098709,0.942491,0.942491,0.087991,0.063491,0.938639,0.923500,0.069000,0.044500,0.930667,0.076167,0.051667,0.960754,0.106254,0.081754,0.960730,0.106230,0.081730,0.933133,0.078633,0.054133
seed_456,corr_source_gaussian_noise_sev2,45,6000,True,False,False,0.758500,0.758500,0.806833,0.953062,0.953716,0.194562,0.146883,0.888660,0.888727,0.130160,0.081894,0.903839,0.883667,0.125167,0.076833,0.885667,0.127167,0.078833,0.939503,0.181003,0.132669,0.939478,0.180978,0.132645,0.868182,0.109682,0.061349
seed_456,corr_source_gaussian_noise_sev3,46,6000,True,False,False,0.598833,0.598833,0.729667,0.921639,0.922522,0.322806,0.192856,0.791389,0.807166,0.192556,0.077499,0.850417,0.823000,0.224167,0.093333,0.822333,0.223500,0.092667,0.906707,0.307873,0.177040,0.906682,0.307849,0.177015,0.751790,0.152956,0.022123
seed_456,corr_source_gaussian_noise_sev4,47,6000,True,False,False,0.418667,0.418667,0.734833,0.890122,0.891594,0.471455,0.156761,0.682508,0.769452,0.263841,0.034619,0.784828,0.734667,0.316000,0.000167,0.725500,0.306833,0.009333,0.862096,0.443430,0.127263,0.862072,0.443405,0.127238,0.621192,0.202525,0.113642
seed_456,corr_source_gaussian_noise_sev5,48,6000,True,False,False,0.254000,0.254000,0.785500,0.819362,0.824663,0.565362,0.039163,0.502938,0.769793,0.248938,0.015707,0.680468,0.600833,0.346833,0.184667,0.568167,0.314167,0.217333,0.791496,0.537496,0.005996,0.791472,0.537472,0.005972,0.504321,0.250321,0.281179
seed_456,corr_source_shot_noise_sev1,49,6000,True,False,False,0.845833,0.845833,0.867500,0.966942,0.966964,0.121109,0.099464,0.939750,0.939941,0.093917,0.072441,0.935586,0.924167,0.078333,0.056667,0.928500,0.082667,0.061000,0.959829,0.113996,0.092329,0.959805,0.113971,0.092305,0.927326,0.081493,0.059826
seed_456,corr_source_shot_noise_sev2,50,6000,True,False,False,0.736333,0.736333,0.790500,0.953610,0.953700,0.217277,0.163200,0.876485,0.879674,0.140152,0.089174,0.895638,0.875833,0.139500,0.085333,0.879500,0.143167,0.089000,0.934295,0.197961,0.143795,0.934270,0.197937,0.143770,0.855268,0.118935,0.064768
seed_456,corr_source_shot_noise_sev3,51,6000,True,False,False,0.593667,0.593667,0.729167,0.927806,0.927852,0.334139,0.198685,0.802779,0.826516,0.209112,0.097350,0.849513,0.818167,0.224500,0.089000,0.814500,0.220833,0.085333,0.903886,0.310219,0.174719,0.903861,0.310195,0.174695,0.753852,0.160186,0.024686
seed_456,corr_source_shot_noise_sev4,52,6000,True,False,False,0.377000,0.377000,0.738333,0.885380,0.887227,0.508380,0.148894,0.665435,0.774034,0.288435,0.035701,0.773414,0.718000,0.341000,0.020333,0.709000,0.332000,0.029333,0.854193,0.477193,0.115859,0.854168,0.477168,0.115835,0.594323,0.217323,0.144010
seed_456,corr_source_shot_noise_sev5,53,6000,True,False,False,0.277833,0.277833,0.773167,0.858013,0.859147,0.580180,0.085980,0.569376,0.770941,0.291542,0.002226,0.714589,0.649000,0.371167,0.124167,0.624000,0.346167,0.149167,0.816502,0.538669,0.043335,0.816478,0.538644,0.043311,0.518454,0.240620,0.254713
seed_456,corr_source_impulse_noise_sev1,54,6000,True,False,False,0.781667,0.781667,0.824833,0.960139,0.960718,0.178472,0.135885,0.893524,0.895859,0.111857,0.071026,0.902954,0.887500,0.105833,0.062667,0.886500,0.104833,0.061667,0.939354,0.157687,0.114520,0.939329,0.157662,0.114496,0.888495,0.106828,0.063662
seed_456,corr_source_impulse_noise_sev2,55,6000,True,False,False,0.698167,0.698167,0.767667,0.941986,0.942266,0.243819,0.174599,0.842855,0.851561,0.144688,0.083894,0.875487,0.847000,0.148833,0.079333,0.850833,0.152667,0.083167,0.920914,0.222747,0.153247,0.920889,0.222722,0.153222,0.840874,0.142707,0.073207
seed_456,corr_source_impulse_noise_sev3,56,6000,True,False,False,0.612333,0.612333,0.727167,0.921833,0.922806,0.309500,0.195639,0.785482,0.811087,0.173149,0.083920,0.848643,0.816500,0.204167,0.089333,0.816667,0.204333,0.089500,0.903291,0.290957,0.176124,0.903266,0.290933,0.176099,0.789542,0.177208,0.062375
seed_456,corr_source_impulse_noise_sev4,57,6000,True,False,False,0.406833,0.406833,0.733667,0.881640,0.882353,0.474807,0.148686,0.664983,0.769652,0.258150,0.035985,0.779217,0.731333,0.324500,0.002333,0.720167,0.313333,0.013500,0.859797,0.452964,0.126131,0.859773,0.452939,0.126106,0.626295,0.219461,0.107372
seed_456,corr_source_impulse_noise_sev5,58,6000,True,False,False,0.262667,0.262667,0.778167,0.837660,0.843018,0.574993,0.064852,0.537674,0.764052,0.275007,0.014115,0.699212,0.633333,0.370667,0.144833,0.610167,0.347500,0.168000,0.807317,0.544650,0.029150,0.807292,0.544625,0.029125,0.509701,0.247035,0.268465
seed_456,corr_source_contrast_sev1,59,6000,True,False,False,0.885833,0.885833,0.899333,0.981843,0.981843,0.096010,0.082510,0.962401,0.962493,0.076568,0.063160,0.946391,0.934000,0.048167,0.034667,0.938333,0.052500,0.039000,0.965638,0.079805,0.066305,0.965614,0.079781,0.066281,0.944734,0.058901,0.045401
seed_456,corr_source_contrast_sev2,60,6000,True,False,False,0.846000,0.846000,0.867667,0.971899,0.972120,0.125899,0.104454,0.940749,0.941158,0.094749,0.073491,0.926122,0.913833,0.067833,0.046167,0.917833,0.071833,0.050167,0.954048,0.108048,0.086381,0.954023,0.108023,0.086356,0.921246,0.075246,0.053579
seed_456,corr_source_contrast_sev3,61,6000,True,False,False,0.755167,0.755167,0.801167,0.959237,0.959237,0.204070,0.158070,0.874594,0.885533,0.119428,0.084366,0.879303,0.856333,0.101167,0.055167,0.854667,0.099500,0.053500,0.924217,0.169050,0.123050,0.924192,0.169026,0.123026,0.860259,0.105092,0.059092
seed_456,corr_source_contrast_sev4,62,6000,True,False,False,0.505333,0.505333,0.731667,0.902506,0.902861,0.397173,0.171194,0.673341,0.808550,0.168007,0.076883,0.750112,0.698167,0.192833,0.033500,0.677500,0.172167,0.054167,0.840686,0.335353,0.109019,0.840661,0.335328,0.108995,0.691980,0.186646,0.039687
seed_456,corr_source_contrast_sev5,63,6000,True,False,False,0.251500,0.251500,0.790333,0.878295,0.878295,0.626795,0.087962,0.530717,0.748020,0.279217,0.042313,0.593649,0.525333,0.273833,0.265000,0.470500,0.219000,0.319833,0.745412,0.493912,0.044921,0.745387,0.493887,0.044946,0.493237,0.241737,0.297096
seed_456,corr_source_elastic_transform_sev1,64,6000,True,False,False,0.900667,0.900667,0.911333,0.985801,0.985977,0.085135,0.074644,0.968540,0.969023,0.067874,0.057690,0.954279,0.944667,0.044000,0.033333,0.951500,0.050833,0.040167,0.971117,0.070451,0.059784,0.971093,0.070426,0.059759,0.954728,0.054061,0.043394
seed_456,corr_source_elastic_transform_sev2,65,6000,True,False,False,0.707333,0.707333,0.792833,0.962835,0.963026,0.255502,0.170193,0.889240,0.889803,0.181907,0.096969,0.882949,0.857667,0.150333,0.064833,0.858000,0.150667,0.065167,0.926163,0.218829,0.133329,0.926138,0.218805,0.133305,0.810051,0.102718,0.017218
seed_456,corr_source_elastic_transform_sev3,66,6000,True,False,False,0.805333,0.805333,0.844833,0.972075,0.972075,0.166741,0.127241,0.926566,0.927465,0.121233,0.082632,0.914225,0.899167,0.093833,0.054333,0.900167,0.094833,0.055333,0.945765,0.140432,0.100932,0.945741,0.140407,0.100907,0.879055,0.073722,0.034222
seed_456,corr_source_elastic_transform_sev4,67,6000,True,False,False,0.696833,0.696833,0.787167,0.953428,0.953428,0.256594,0.166261,0.862889,0.867315,0.166056,0.080149,0.867638,0.843000,0.146167,0.055833,0.840333,0.143500,0.053167,0.918121,0.221288,0.130955,0.918097,0.221263,0.130930,0.796505,0.099672,0.009339
seed_456,corr_source_elastic_transform_sev5,68,6000,True,False,False,0.427667,0.427667,0.716333,0.900495,0.900904,0.472828,0.184571,0.683442,0.781997,0.255775,0.065663,0.760597,0.709833,0.282167,0.006500,0.696167,0.268500,0.020167,0.846353,0.418687,0.130020,0.846329,0.418662,0.129995,0.591843,0.164177,0.124490
seed_456,corr_source_pixelate_sev1,69,6000,True,False,False,0.889833,0.889833,0.904833,0.984084,0.984084,0.094251,0.079251,0.965216,0.966110,0.075383,0.061277,0.952015,0.943167,0.053333,0.038333,0.947833,0.058000,0.043000,0.970245,0.080412,0.065412,0.970220,0.080387,0.065387,0.945872,0.056039,0.041039
seed_456,corr_source_pixelate_sev2,70,6000,True,False,False,0.876167,0.876167,0.894167,0.977156,0.977716,0.100990,0.083550,0.956440,0.957435,0.080274,0.063268,0.944465,0.928333,0.052167,0.034167,0.934333,0.058167,0.040167,0.964316,0.088149,0.070149,0.964291,0.088124,0.070124,0.935844,0.059677,0.041677
seed_456,corr_source_pixelate_sev3,71,6000,True,False,False,0.812833,0.812833,0.853333,0.968718,0.968905,0.155884,0.115572,0.919399,0.921034,0.106565,0.067700,0.912344,0.889833,0.077000,0.036500,0.895500,0.082667,0.042167,0.943671,0.130837,0.090337,0.943646,0.130813,0.090313,0.897167,0.084333,0.043833
seed_456,corr_source_pixelate_sev4,72,6000,True,False,False,0.696000,0.696000,0.793333,0.949212,0.949212,0.253212,0.155879,0.841957,0.857033,0.145957,0.063700,0.856535,0.822833,0.126833,0.029500,0.820667,0.124667,0.027333,0.907325,0.211325,0.113991,0.907300,0.211300,0.113967,0.814703,0.118703,0.021370
seed_456,corr_source_pixelate_sev5,73,6000,True,False,False,0.581833,0.581833,0.769167,0.944777,0.944980,0.362943,0.175813,0.772118,0.814448,0.190285,0.045281,0.803902,0.753833,0.172000,0.015333,0.742667,0.160833,0.026500,0.873383,0.291550,0.104216,0.873358,0.291525,0.104192,0.719461,0.137628,0.049706
seed_456,corr_source_jpeg_compression_sev1,74,6000,True,False,False,0.886667,0.886667,0.900000,0.986486,0.986838,0.099820,0.086838,0.965868,0.966672,0.079202,0.066672,0.952383,0.944833,0.058167,0.044833,0.952000,0.065333,0.052000,0.971032,0.084365,0.071032,0.971007,0.084341,0.071007,0.945721,0.059054,0.045721
seed_456,corr_source_jpeg_compression_sev2,75,6000,True,False,False,0.874500,0.874500,0.890833,0.979592,0.979592,0.105092,0.088759,0.953056,0.953374,0.078556,0.062540,0.942486,0.929667,0.055167,0.038833,0.935667,0.061167,0.044833,0.963600,0.089100,0.072767,0.963576,0.089076,0.072742,0.933568,0.059068,0.042735
